Date;CHANGINS - Température moy. +2 m (°C);CHANGINS - Humidité moy. (%);CHANGINS - Précipitations intensité (mm/h);CHANGINS - Humectage du feuillage (min)
12.08.2023 02:20;20.7;68;0.0;0
12.08.2023 02:30;21.1;66;0.0;0
12.08.2023 02:40;21.9;61;0.0;0
12.08.2023 02:50;22.5;59;0.0;0
12.08.2023 03:00;22.6;59;0.0;0
12.08.2023 03:10;21.9;61;0.0;0
12.08.2023 03:20;22.2;60;0.0;0
12.08.2023 03:30;22.0;61;0.0;0
12.08.2023 03:40;22.0;62;0.0;0
12.08.2023 03:50;21.6;65;0.0;0
12.08.2023 04:00;21.1;69;0.0;0
12.08.2023 04:10;20.9;70;0.0;0
12.08.2023 04:20;20.7;71;0.0;0
12.08.2023 04:30;20.7;71;0.0;0
12.08.2023 04:40;20.7;70;0.0;0
12.08.2023 04:50;20.8;69;0.0;0
12.08.2023 05:00;21.3;66;0.0;0
12.08.2023 05:10;21.1;68;0.0;0
12.08.2023 05:20;20.7;70;0.0;0
12.08.2023 05:30;20.7;70;0.0;0
12.08.2023 05:40;20.5;71;0.0;0
12.08.2023 05:50;20.7;71;0.0;0
12.08.2023 06:00;20.8;70;0.0;0
12.08.2023 06:10;20.7;71;0.0;0
12.08.2023 06:20;20.8;70;0.0;0
12.08.2023 06:30;20.9;70;0.0;0
12.08.2023 06:40;21.0;68;0.0;0
12.08.2023 06:50;21.3;67;0.0;0
12.08.2023 07:00;20.4;74;0.0;0
12.08.2023 07:10;19.9;75;0.0;0
12.08.2023 07:20;20.5;73;0.0;0
12.08.2023 07:30;21.0;72;0.0;0
12.08.2023 07:40;21.4;70;0.0;0
12.08.2023 07:50;22.6;65;0.0;0
12.08.2023 08:00;23.1;63;0.0;0
12.08.2023 08:10;23.1;64;0.0;0
12.08.2023 08:20;23.7;61;0.0;0
12.08.2023 08:30;24.0;61;0.0;0
12.08.2023 08:40;24.7;57;0.0;0
12.08.2023 08:50;24.5;56;0.0;0
12.08.2023 09:00;24.2;57;0.0;0
12.08.2023 09:10;24.1;58;0.0;0
12.08.2023 09:20;24.1;59;0.0;0
12.08.2023 09:30;24.1;59;0.0;0
12.08.2023 09:40;24.0;59;0.0;0
12.08.2023 09:50;24.0;60;0.0;0
12.08.2023 10:00;24.4;59;0.0;0
12.08.2023 10:10;24.8;57;0.0;0
12.08.2023 10:20;25.1;56;0.0;0
12.08.2023 10:30;25.1;57;0.0;0
12.08.2023 10:40;24.9;60;0.0;0
12.08.2023 10:50;24.8;60;0.0;0
12.08.2023 11:00;25.6;57;0.0;0
12.08.2023 11:10;26.9;51;0.0;0
12.08.2023 11:20;26.7;52;0.0;0
12.08.2023 11:30;25.2;57;0.0;0
12.08.2023 11:40;25.1;59;0.0;0
12.08.2023 11:50;25.3;57;0.0;0
12.08.2023 12:00;25.9;55;0.0;0
12.08.2023 12:10;26.2;54;0.0;0
12.08.2023 12:20;27.6;50;0.0;0
12.08.2023 12:30;28.4;48;0.0;0
12.08.2023 12:40;28.3;48;0.0;0
12.08.2023 12:50;27.8;49;0.0;0
12.08.2023 13:00;28.1;48;0.0;0
12.08.2023 13:10;28.2;49;0.0;0
12.08.2023 13:20;28.2;49;0.0;0
12.08.2023 13:30;28.1;49;0.0;0
12.08.2023 13:40;28.1;49;0.0;0
12.08.2023 13:50;28.1;50;0.0;0
12.08.2023 14:00;29.7;46;0.0;0
12.08.2023 14:10;30.4;42;0.0;0
12.08.2023 14:20;30.4;43;0.0;0
12.08.2023 14:30;31.2;40;0.0;0
12.08.2023 14:40;30.3;42;0.0;0
12.08.2023 14:50;30.1;43;0.0;0
12.08.2023 15:00;29.9;43;0.0;0
12.08.2023 15:10;29.7;44;0.0;0
12.08.2023 15:20;29.7;44;0.0;0
12.08.2023 15:30;29.9;44;0.0;0
12.08.2023 15:40;30.1;44;0.0;0
12.08.2023 15:50;29.7;45;0.0;0
12.08.2023 16:00;29.3;47;0.0;0
12.08.2023 16:10;29.1;47;0.0;0
12.08.2023 16:20;29.2;47;0.0;0
12.08.2023 16:30;29.8;45;0.0;0
12.08.2023 16:40;30.1;44;0.0;0
12.08.2023 16:50;30.4;43;0.0;0
12.08.2023 17:00;30.7;42;0.0;0
12.08.2023 17:10;30.5;43;0.0;0
12.08.2023 17:20;30.1;44;0.0;0
12.08.2023 17:30;30.0;44;0.0;0
12.08.2023 17:40;30.1;43;0.0;0
12.08.2023 17:50;30.0;42;0.0;0
12.08.2023 18:00;30.2;42;0.0;0
12.08.2023 18:10;30.4;42;0.0;0
12.08.2023 18:20;30.0;43;0.0;0
12.08.2023 18:30;29.8;42;0.0;0
12.08.2023 18:40;30.0;42;0.0;0
12.08.2023 18:50;30.1;42;0.0;0
12.08.2023 19:00;29.8;42;0.0;0
12.08.2023 19:10;29.4;43;0.0;0
12.08.2023 19:20;29.4;43;0.0;0
12.08.2023 19:30;29.6;43;0.0;0
12.08.2023 19:40;29.3;43;0.0;0
12.08.2023 19:50;29.2;43;0.0;0
12.08.2023 20:00;29.0;44;0.0;0
12.08.2023 20:10;28.8;44;0.0;0
12.08.2023 20:20;28.1;45;0.0;0
12.08.2023 20:30;27.3;48;0.0;0
12.08.2023 20:40;26.6;52;0.0;0
12.08.2023 20:50;25.7;56;0.0;0
12.08.2023 21:00;25.0;58;0.0;0
12.08.2023 21:10;25.2;57;0.0;0
12.08.2023 21:20;25.1;58;0.0;0
12.08.2023 21:30;24.5;60;0.0;0
12.08.2023 21:40;24.6;60;0.0;0
12.08.2023 21:50;25.1;58;0.0;0
12.08.2023 22:00;24.9;58;0.0;0
12.08.2023 22:10;24.8;59;0.0;0
12.08.2023 22:20;24.5;60;0.0;0
12.08.2023 22:30;24.2;62;0.0;0
12.08.2023 22:40;23.8;63;0.0;0
12.08.2023 22:50;23.7;63;0.0;0
12.08.2023 23:00;23.4;64;0.0;0
12.08.2023 23:10;23.3;65;0.0;0
12.08.2023 23:20;23.1;66;0.0;0
12.08.2023 23:30;22.9;66;0.0;0
12.08.2023 23:40;22.8;67;0.0;0
12.08.2023 23:50;22.4;68;0.0;0
13.08.2023 00:00;21.7;70;0.0;0
13.08.2023 00:10;21.8;71;0.0;0
13.08.2023 00:20;22.3;69;0.0;0
13.08.2023 00:30;22.1;69;0.0;0
13.08.2023 00:40;21.7;71;0.0;0
13.08.2023 00:50;21.3;72;0.0;0
13.08.2023 01:00;21.2;72;0.0;0
13.08.2023 01:10;21.1;72;0.0;0
13.08.2023 01:20;21.0;72;0.0;0
13.08.2023 01:30;20.5;73;0.0;0
13.08.2023 01:40;20.7;73;0.0;0
13.08.2023 01:50;19.9;76;0.0;0
13.08.2023 02:00;19.5;77;0.0;0
13.08.2023 02:10;19.7;76;0.0;0
13.08.2023 02:20;19.7;76;0.0;0
13.08.2023 02:30;19.4;77;0.0;0
13.08.2023 02:40;19.3;78;0.0;0
13.08.2023 02:50;19.6;77;0.0;0
13.08.2023 03:00;19.4;78;0.0;0
13.08.2023 03:10;19.1;79;0.0;0
13.08.2023 03:20;19.1;80;0.0;0
13.08.2023 03:30;18.9;80;0.0;0
13.08.2023 03:40;18.7;81;0.0;0
13.08.2023 03:50;18.7;80;0.0;0
13.08.2023 04:00;19.4;78;0.0;0
13.08.2023 04:10;19.7;76;0.0;0
13.08.2023 04:20;19.2;78;0.0;0
13.08.2023 04:30;19.0;79;0.0;0
13.08.2023 04:40;18.9;80;0.0;0
13.08.2023 04:50;18.7;81;0.0;0
13.08.2023 05:00;18.3;82;0.0;0
13.08.2023 05:10;17.8;84;0.0;0
13.08.2023 05:20;17.9;84;0.0;0
13.08.2023 05:30;18.0;84;0.0;0
13.08.2023 05:40;18.0;83;0.0;0
13.08.2023 05:50;18.1;82;0.0;0
13.08.2023 06:00;17.8;83;0.0;0
13.08.2023 06:10;17.6;83;0.0;0
13.08.2023 06:20;17.9;83;0.0;0
13.08.2023 06:30;18.0;82;0.0;0
13.08.2023 06:40;17.8;83;0.0;0
13.08.2023 06:50;17.9;82;0.0;0
13.08.2023 07:00;17.5;84;0.0;0
13.08.2023 07:10;17.8;83;0.0;0
13.08.2023 07:20;18.2;82;0.0;0
13.08.2023 07:30;18.5;81;0.0;0
13.08.2023 07:40;19.1;79;0.0;0
13.08.2023 07:50;19.9;77;0.0;0
13.08.2023 08:00;20.8;74;0.0;0
13.08.2023 08:10;21.1;74;0.0;0
13.08.2023 08:20;21.8;72;0.0;0
13.08.2023 08:30;22.5;71;0.0;0
13.08.2023 08:40;23.3;66;0.0;0
13.08.2023 08:50;23.8;63;0.0;0
13.08.2023 09:00;23.9;63;0.0;0
13.08.2023 09:10;24.3;61;0.0;0
13.08.2023 09:20;24.4;59;0.0;0
13.08.2023 09:30;24.3;58;0.0;0
13.08.2023 09:40;24.5;57;0.0;0
13.08.2023 09:50;24.8;57;0.0;0
13.08.2023 10:00;25.0;56;0.0;0
13.08.2023 10:10;25.0;57;0.0;0
13.08.2023 10:20;25.3;56;0.0;0
13.08.2023 10:30;25.7;54;0.0;0
13.08.2023 10:40;26.3;54;0.0;0
13.08.2023 10:50;25.9;54;0.0;0
13.08.2023 11:00;25.8;54;0.0;0
13.08.2023 11:10;25.6;53;0.0;0
13.08.2023 11:20;26.4;52;0.0;0
13.08.2023 11:30;26.6;51;0.0;0
13.08.2023 11:40;26.9;50;0.0;0
13.08.2023 11:50;26.9;50;0.0;0
13.08.2023 12:00;26.8;50;0.0;0
13.08.2023 12:10;27.1;48;0.0;0
13.08.2023 12:20;27.0;49;0.0;0
13.08.2023 12:30;27.2;50;0.0;0
13.08.2023 12:40;27.7;49;0.0;0
13.08.2023 12:50;28.3;47;0.0;0
13.08.2023 13:00;28.7;46;0.0;0
13.08.2023 13:10;29.0;45;0.0;0
13.08.2023 13:20;29.2;45;0.0;0
13.08.2023 13:30;29.2;45;0.0;0
13.08.2023 13:40;29.5;44;0.0;0
13.08.2023 13:50;29.5;44;0.0;0
13.08.2023 14:00;30.3;41;0.0;0
13.08.2023 14:10;30.4;41;0.0;0
13.08.2023 14:20;30.3;41;0.0;0
13.08.2023 14:30;31.0;39;0.0;0
13.08.2023 14:40;30.9;39;0.0;0
13.08.2023 14:50;31.1;39;0.0;0
13.08.2023 15:00;31.3;38;0.0;0
13.08.2023 15:10;31.5;36;0.0;0
13.08.2023 15:20;31.7;36;0.0;0
13.08.2023 15:30;31.8;35;0.0;0
13.08.2023 15:40;31.8;35;0.0;0
13.08.2023 15:50;32.2;35;0.0;0
13.08.2023 16:00;32.4;35;0.0;0
13.08.2023 16:10;32.3;34;0.0;0
13.08.2023 16:20;32.4;33;0.0;0
13.08.2023 16:30;32.1;34;0.0;0
13.08.2023 16:40;31.8;34;0.0;0
13.08.2023 16:50;32.4;33;0.0;0
13.08.2023 17:00;32.4;32;0.0;0
13.08.2023 17:10;32.0;32;0.0;0
13.08.2023 17:20;31.8;32;0.0;0
13.08.2023 17:30;31.8;31;0.0;0
13.08.2023 17:40;32.6;31;0.0;0
13.08.2023 17:50;33.3;30;0.0;0
13.08.2023 18:00;33.1;30;0.0;0
13.08.2023 18:10;32.9;32;0.0;0
13.08.2023 18:20;32.5;31;0.0;0
13.08.2023 18:30;32.2;32;0.0;0
13.08.2023 18:40;32.2;31;0.0;0
13.08.2023 18:50;31.7;34;0.0;0
13.08.2023 19:00;31.1;35;0.0;0
13.08.2023 19:10;30.8;35;0.0;0
13.08.2023 19:20;30.6;36;0.0;0
13.08.2023 19:30;30.2;38;0.0;0
13.08.2023 19:40;29.8;39;0.0;0
13.08.2023 19:50;30.0;38;0.0;0
13.08.2023 20:00;29.7;39;0.0;0
13.08.2023 20:10;29.5;39;0.0;0
13.08.2023 20:20;28.9;44;0.0;0
13.08.2023 20:30;28.1;47;0.0;0
13.08.2023 20:40;27.6;49;0.0;0
13.08.2023 20:50;27.6;49;0.0;0
13.08.2023 21:00;27.4;48;0.0;0
13.08.2023 21:10;27.6;48;0.0;0
13.08.2023 21:20;27.5;48;0.0;0
13.08.2023 21:30;27.0;51;0.0;0
13.08.2023 21:40;26.4;55;0.0;0
13.08.2023 21:50;26.5;54;0.0;0
13.08.2023 22:00;26.2;56;0.0;0
13.08.2023 22:10;25.9;57;0.0;0
13.08.2023 22:20;26.2;54;0.0;0
13.08.2023 22:30;26.4;52;0.0;0
13.08.2023 22:40;26.0;53;0.0;0
13.08.2023 22:50;25.7;54;0.0;0
13.08.2023 23:00;25.3;55;0.0;0
13.08.2023 23:10;24.8;58;0.0;0
13.08.2023 23:20;24.4;61;0.0;0
13.08.2023 23:30;24.5;60;0.0;0
13.08.2023 23:40;24.4;60;0.0;0
13.08.2023 23:50;24.1;61;0.0;0
14.08.2023 00:00;24.0;60;0.0;0
14.08.2023 00:10;24.3;59;0.0;0
14.08.2023 00:20;24.2;59;0.0;0
14.08.2023 00:30;24.1;59;0.0;0
14.08.2023 00:40;24.0;61;0.0;0
14.08.2023 00:50;23.4;63;0.0;0
14.08.2023 01:00;22.7;65;0.0;0
14.08.2023 01:10;22.7;68;0.0;0
14.08.2023 01:20;22.3;68;0.0;0
14.08.2023 01:30;21.5;70;0.0;0
14.08.2023 01:40;21.5;71;0.0;0
14.08.2023 01:50;21.1;73;0.0;0
14.08.2023 02:00;20.7;72;0.0;0
14.08.2023 02:10;20.5;73;0.0;0
14.08.2023 02:20;20.5;71;0.0;0
14.08.2023 02:30;20.1;72;0.0;0
14.08.2023 02:40;20.2;71;0.0;0
14.08.2023 02:50;20.4;71;0.0;0
14.08.2023 03:00;20.1;72;0.0;0
14.08.2023 03:10;19.8;72;0.0;0
14.08.2023 03:20;20.1;71;0.0;0
14.08.2023 03:30;20.0;71;0.0;0
14.08.2023 03:40;19.8;72;0.0;0
14.08.2023 03:50;19.6;73;0.0;0
14.08.2023 04:00;19.4;73;0.0;0
14.08.2023 04:10;19.5;72;0.0;0
14.08.2023 04:20;19.4;73;0.0;0
14.08.2023 04:30;19.4;73;0.0;0
14.08.2023 04:40;18.7;76;0.0;0
14.08.2023 04:50;18.6;77;0.0;0
14.08.2023 05:00;18.5;78;0.0;0
14.08.2023 05:10;18.9;78;0.0;0
14.08.2023 05:20;18.9;78;0.0;0
14.08.2023 05:30;18.9;78;0.0;0
14.08.2023 05:40;18.6;79;0.0;0
14.08.2023 05:50;18.6;79;0.0;0
14.08.2023 06:00;18.4;79;0.0;0
14.08.2023 06:10;17.8;82;0.0;0
14.08.2023 06:20;18.1;82;0.0;0
14.08.2023 06:30;18.5;80;0.0;0
14.08.2023 06:40;18.2;82;0.0;0
14.08.2023 06:50;18.2;82;0.0;0
14.08.2023 07:00;18.2;82;0.0;0
14.08.2023 07:10;18.9;81;0.0;0
14.08.2023 07:20;19.2;80;0.0;0
14.08.2023 07:30;19.8;79;0.0;0
14.08.2023 07:40;20.4;77;0.0;0
14.08.2023 07:50;21.0;76;0.0;0
14.08.2023 08:00;21.7;75;0.0;0
14.08.2023 08:10;23.4;69;0.0;0
14.08.2023 08:20;23.8;67;0.0;0
14.08.2023 08:30;23.9;67;0.0;0
14.08.2023 08:40;24.0;65;0.0;0
14.08.2023 08:50;24.3;64;0.0;0
14.08.2023 09:00;24.3;64;0.0;0
14.08.2023 09:10;24.3;64;0.0;0
14.08.2023 09:20;23.8;66;0.0;0
14.08.2023 09:30;23.9;65;0.0;0
14.08.2023 09:40;24.3;61;0.0;0
14.08.2023 09:50;24.7;61;0.0;0
14.08.2023 10:00;25.4;59;0.0;0
14.08.2023 10:10;25.1;60;0.0;0
14.08.2023 10:20;25.0;58;0.0;0
14.08.2023 10:30;25.3;59;0.0;0
14.08.2023 10:40;25.1;61;0.0;0
14.08.2023 10:50;25.4;61;0.0;0
14.08.2023 11:00;25.4;61;0.0;0
14.08.2023 11:10;25.6;61;0.0;0
14.08.2023 11:20;26.2;59;0.0;0
14.08.2023 11:30;26.3;56;0.0;0
14.08.2023 11:40;26.5;53;0.0;0
14.08.2023 11:50;26.4;50;0.0;0
14.08.2023 12:00;26.9;47;0.0;0
14.08.2023 12:10;27.1;45;0.0;0
14.08.2023 12:20;26.7;46;0.0;0
14.08.2023 12:30;26.6;46;0.0;0
14.08.2023 12:40;27.3;46;0.0;0
14.08.2023 12:50;27.5;46;0.0;0
14.08.2023 13:00;27.9;45;0.0;0
14.08.2023 13:10;28.5;42;0.0;0
14.08.2023 13:20;28.4;40;0.0;0
14.08.2023 13:30;28.1;41;0.0;0
14.08.2023 13:40;28.5;39;0.0;0
14.08.2023 13:50;29.1;39;0.0;0
14.08.2023 14:00;29.2;37;0.0;0
14.08.2023 14:10;29.2;38;0.0;0
14.08.2023 14:20;30.2;36;0.0;0
14.08.2023 14:30;30.1;36;0.0;0
14.08.2023 14:40;29.9;35;0.0;0
14.08.2023 14:50;30.2;36;0.0;0
14.08.2023 15:00;30.5;36;0.0;0
14.08.2023 15:10;30.2;36;0.0;0
14.08.2023 15:20;29.7;37;0.0;0
14.08.2023 15:30;30.1;36;0.0;0
14.08.2023 15:40;29.5;37;0.0;0
14.08.2023 15:50;29.4;38;0.0;0
14.08.2023 16:00;29.0;41;0.0;0
14.08.2023 16:10;28.9;42;0.0;0
14.08.2023 16:20;29.4;40;0.0;0
14.08.2023 16:30;29.7;40;0.0;0
14.08.2023 16:40;30.2;37;0.0;0
14.08.2023 16:50;30.3;37;0.0;0
14.08.2023 17:00;30.3;38;0.0;0
14.08.2023 17:10;30.1;38;0.0;0
14.08.2023 17:20;30.1;38;0.0;0
14.08.2023 17:30;30.2;39;0.0;0
14.08.2023 17:40;30.1;38;0.0;0
14.08.2023 17:50;30.0;39;0.0;0
14.08.2023 18:00;29.8;38;0.0;0
14.08.2023 18:10;29.9;37;0.0;0
14.08.2023 18:20;30.1;37;0.0;0
14.08.2023 18:30;30.2;36;0.0;0
14.08.2023 18:40;30.5;36;0.0;0
14.08.2023 18:50;30.5;37;0.0;0
14.08.2023 19:00;30.4;37;0.0;0
14.08.2023 19:10;29.8;38;0.0;0
14.08.2023 19:20;29.4;40;0.0;0
14.08.2023 19:30;28.9;41;0.0;0
14.08.2023 19:40;28.9;42;0.0;0
14.08.2023 19:50;29.4;42;0.0;0
14.08.2023 20:00;29.7;42;0.0;0
14.08.2023 20:10;29.5;43;0.0;0
14.08.2023 20:20;28.9;45;0.0;0
14.08.2023 20:30;28.3;47;0.0;0
14.08.2023 20:40;27.7;49;0.0;0
14.08.2023 20:50;27.4;50;0.0;0
14.08.2023 21:00;27.1;51;0.0;0
14.08.2023 21:10;26.9;53;0.0;0
14.08.2023 21:20;26.7;53;0.0;0
14.08.2023 21:30;26.7;53;0.0;0
14.08.2023 21:40;26.5;55;0.0;0
14.08.2023 21:50;26.2;56;0.0;0
14.08.2023 22:00;26.2;56;0.0;0
14.08.2023 22:10;26.0;57;0.0;0
14.08.2023 22:20;26.0;56;0.0;0
14.08.2023 22:30;26.0;55;0.0;0
14.08.2023 22:40;25.8;56;0.0;0
14.08.2023 22:50;25.5;58;0.0;0
14.08.2023 23:00;24.8;62;0.0;0
14.08.2023 23:10;24.4;63;0.0;0
14.08.2023 23:20;24.1;67;0.0;0
14.08.2023 23:30;23.4;69;0.0;0
14.08.2023 23:40;23.7;67;0.0;0
14.08.2023 23:50;23.2;69;0.0;0
15.08.2023 00:00;23.0;70;0.0;0
15.08.2023 00:10;22.5;72;0.0;0
15.08.2023 00:20;22.6;71;0.0;0
15.08.2023 00:30;22.6;70;0.0;0
15.08.2023 00:40;22.3;72;0.0;0
15.08.2023 00:50;21.7;73;0.0;0
15.08.2023 01:00;21.9;71;0.0;0
15.08.2023 01:10;21.8;72;0.0;0
15.08.2023 01:20;21.9;72;0.0;0
15.08.2023 01:30;21.9;72;0.0;0
15.08.2023 01:40;21.7;73;0.0;0
15.08.2023 01:50;21.2;78;0.0;0
15.08.2023 02:00;20.8;82;0.0;0
15.08.2023 02:10;20.5;85;0.0;0
15.08.2023 02:20;20.5;84;0.0;0
15.08.2023 02:30;20.4;83;0.0;0
15.08.2023 02:40;20.5;82;0.0;0
15.08.2023 02:50;20.4;84;0.0;0
15.08.2023 03:00;20.3;85;0.0;0
15.08.2023 03:10;20.3;85;0.0;0
15.08.2023 03:20;20.0;86;0.0;0
15.08.2023 03:30;19.7;86;0.0;0
15.08.2023 03:40;19.6;85;0.0;0
15.08.2023 03:50;19.4;84;0.0;0
15.08.2023 04:00;19.4;84;0.0;0
15.08.2023 04:10;19.2;83;0.0;0
15.08.2023 04:20;19.0;84;0.0;0
15.08.2023 04:30;18.5;84;0.0;0
15.08.2023 04:40;18.4;84;0.0;0
15.08.2023 04:50;18.4;84;0.0;0
15.08.2023 05:00;18.4;84;0.0;0
15.08.2023 05:10;18.5;82;0.0;0
15.08.2023 05:20;18.7;82;0.0;0
15.08.2023 05:30;18.9;80;0.0;0
15.08.2023 05:40;19.1;79;0.0;0
15.08.2023 05:50;19.0;81;0.0;0
15.08.2023 06:00;19.0;80;0.0;0
15.08.2023 06:10;19.3;77;0.0;0
15.08.2023 06:20;19.5;77;0.0;0
15.08.2023 06:30;19.2;81;0.0;0
15.08.2023 06:40;19.1;82;0.0;0
15.08.2023 06:50;19.4;81;0.0;0
15.08.2023 07:00;19.5;79;0.0;0
15.08.2023 07:10;19.7;77;0.0;0
15.08.2023 07:20;19.7;79;0.0;0
15.08.2023 07:30;19.6;81;0.0;0
15.08.2023 07:40;19.9;80;0.0;0
15.08.2023 07:50;20.3;79;0.0;0
15.08.2023 08:00;20.3;78;0.0;0
15.08.2023 08:10;20.5;79;0.0;0
15.08.2023 08:20;20.7;80;0.0;0
15.08.2023 08:30;21.1;78;0.0;0
15.08.2023 08:40;21.5;75;0.0;0
15.08.2023 08:50;21.7;73;0.0;0
15.08.2023 09:00;21.9;73;0.0;0
15.08.2023 09:10;22.2;72;0.0;0
15.08.2023 09:20;22.7;68;0.0;0
15.08.2023 09:30;23.2;63;0.0;0
15.08.2023 09:40;24.2;59;0.0;0
15.08.2023 09:50;25.5;53;0.0;0
15.08.2023 10:00;25.6;49;0.0;0
15.08.2023 10:10;25.3;49;0.0;0
15.08.2023 10:20;26.2;46;0.0;0
15.08.2023 10:30;26.5;46;0.0;0
15.08.2023 10:40;27.1;45;0.0;0
15.08.2023 10:50;26.8;44;0.0;0
15.08.2023 11:00;26.8;43;0.0;0
15.08.2023 11:10;27.8;40;0.0;0
15.08.2023 11:20;28.1;39;0.0;0
15.08.2023 11:30;27.9;38;0.0;0
15.08.2023 11:40;27.3;38;0.0;0
15.08.2023 11:50;27.4;39;0.0;0
15.08.2023 12:00;28.1;38;0.0;0
15.08.2023 12:10;27.7;38;0.0;0
15.08.2023 12:20;27.5;38;0.0;0
15.08.2023 12:30;27.6;38;0.0;0
15.08.2023 12:40;27.8;37;0.0;0
15.08.2023 12:50;27.7;38;0.0;0
15.08.2023 13:00;27.7;38;0.0;0
15.08.2023 13:10;28.9;35;0.0;0
15.08.2023 13:20;28.5;35;0.0;0
15.08.2023 13:30;28.5;36;0.0;0
15.08.2023 13:40;28.4;36;0.0;0
15.08.2023 13:50;28.2;37;0.0;0
15.08.2023 14:00;27.6;38;0.0;0
15.08.2023 14:10;27.7;39;0.0;0
15.08.2023 14:20;28.4;38;0.0;0
15.08.2023 14:30;29.5;36;0.0;0
15.08.2023 14:40;29.7;34;0.0;0
15.08.2023 14:50;28.8;35;0.0;0
15.08.2023 15:00;28.7;35;0.0;0
15.08.2023 15:10;28.7;35;0.0;0
15.08.2023 15:20;28.9;34;0.0;0
15.08.2023 15:30;29.3;34;0.0;0
15.08.2023 15:40;30.6;32;0.0;0
15.08.2023 15:50;31.1;30;0.0;0
15.08.2023 16:00;31.4;30;0.0;0
15.08.2023 16:10;31.7;29;0.0;0
15.08.2023 16:20;31.3;30;0.0;0
15.08.2023 16:30;31.0;30;0.0;0
15.08.2023 16:40;30.9;31;0.0;0
15.08.2023 16:50;31.5;28;0.0;0
15.08.2023 17:00;31.7;28;0.0;0
15.08.2023 17:10;31.7;27;0.0;0
15.08.2023 17:20;31.7;27;0.0;0
15.08.2023 17:30;31.9;27;0.0;0
15.08.2023 17:40;32.0;27;0.0;0
15.08.2023 17:50;32.3;26;0.0;0
15.08.2023 18:00;32.2;26;0.0;0
15.08.2023 18:10;31.8;27;0.0;0
15.08.2023 18:20;31.8;27;0.0;0
15.08.2023 18:30;31.6;28;0.0;0
15.08.2023 18:40;31.4;31;0.0;0
15.08.2023 18:50;29.3;37;0.0;0
15.08.2023 19:00;28.9;38;0.0;0
15.08.2023 19:10;28.6;38;0.0;0
15.08.2023 19:20;28.5;37;0.0;0
15.08.2023 19:30;28.4;37;0.0;0
15.08.2023 19:40;28.5;36;0.0;0
15.08.2023 19:50;28.3;36;0.0;0
15.08.2023 20:00;28.1;36;0.0;0
15.08.2023 20:10;27.8;37;0.0;0
15.08.2023 20:20;27.4;39;0.0;0
15.08.2023 20:30;26.9;40;0.0;0
15.08.2023 20:40;26.7;42;0.0;0
15.08.2023 20:50;26.1;44;0.0;0
15.08.2023 21:00;25.7;46;0.0;0
15.08.2023 21:10;25.2;47;0.0;0
15.08.2023 21:20;25.2;47;0.0;0
15.08.2023 21:30;25.5;47;0.0;0
15.08.2023 21:40;24.6;52;0.0;0
15.08.2023 21:50;24.2;55;0.0;0
15.08.2023 22:00;23.9;56;0.0;0
15.08.2023 22:10;23.4;58;0.0;0
15.08.2023 22:20;23.5;58;0.0;0
15.08.2023 22:30;23.5;58;0.0;0
15.08.2023 22:40;22.9;60;0.0;0
15.08.2023 22:50;22.5;62;0.0;0
15.08.2023 23:00;22.4;62;0.0;0
15.08.2023 23:10;22.2;62;0.0;0
15.08.2023 23:20;22.0;63;0.0;0
15.08.2023 23:30;21.5;65;0.0;0
15.08.2023 23:40;22.1;62;0.0;0
15.08.2023 23:50;21.8;62;0.0;0
16.08.2023 00:00;21.9;62;0.0;0
16.08.2023 00:10;21.2;64;0.0;0
16.08.2023 00:20;21.0;65;0.0;0
16.08.2023 00:30;21.1;66;0.0;0
16.08.2023 00:40;21.7;65;0.0;0
16.08.2023 00:50;21.6;66;0.0;0
16.08.2023 01:00;21.0;68;0.0;0
16.08.2023 01:10;20.6;70;0.0;0
16.08.2023 01:20;20.8;70;0.0;0
16.08.2023 01:30;21.3;68;0.0;0
16.08.2023 01:40;21.5;68;0.0;0
16.08.2023 01:50;20.9;70;0.0;0
16.08.2023 02:00;20.0;73;0.0;0
16.08.2023 02:10;19.5;76;0.0;0
16.08.2023 02:20;19.8;75;0.0;0
16.08.2023 02:30;19.6;76;0.0;0
16.08.2023 02:40;19.7;76;0.0;0
16.08.2023 02:50;19.6;77;0.0;0
16.08.2023 03:00;19.3;77;0.0;0
16.08.2023 03:10;18.9;79;0.0;0
16.08.2023 03:20;18.8;79;0.0;0
16.08.2023 03:30;19.0;78;0.0;0
16.08.2023 03:40;19.1;78;0.0;0
16.08.2023 03:50;18.6;80;0.0;0
16.08.2023 04:00;18.6;80;0.0;0
16.08.2023 04:10;18.8;79;0.0;0
16.08.2023 04:20;18.6;80;0.0;0
16.08.2023 04:30;18.5;80;0.0;0
16.08.2023 04:40;18.5;80;0.0;0
16.08.2023 04:50;18.2;81;0.0;0
16.08.2023 05:00;18.1;81;0.0;0
16.08.2023 05:10;17.8;82;0.0;0
16.08.2023 05:20;17.5;83;0.0;0
16.08.2023 05:30;17.7;83;0.0;0
16.08.2023 05:40;17.4;84;0.0;0
16.08.2023 05:50;17.4;84;0.0;0
16.08.2023 06:00;17.4;84;0.0;0
16.08.2023 06:10;17.2;85;0.0;0
16.08.2023 06:20;17.4;84;0.0;0
16.08.2023 06:30;17.5;84;0.0;0
16.08.2023 06:40;17.5;84;0.0;0
16.08.2023 06:50;17.3;84;0.0;0
16.08.2023 07:00;17.2;85;0.0;0
